user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,second_nearest_gpu_id,second_nearest_distance_m
263,1185.1234901311946,7135.637119646769,1.0,0.002857142857142857,7,892.2198233373076,3,2442.429854401942
264,1905.4416526893015,8619.367242858738,1.0,0.002857142857142857,7,770.5451927481928,8,3180.0971564105985
265,2829.2550819212693,8769.363855065136,1.0,0.002857142857142857,7,1459.663146123655,8,2343.31793645055
266,1512.6474615689144,8530.336612675548,1.0,0.002857142857142857,7,661.7586108706747,8,3546.2416962390894
267,2602.239635851603,7059.628625745538,1.0,0.002857142857142857,7,1248.7704268385985,4,2185.535994462748
268,2727.915537599279,8908.945222432738,1.0,0.002857142857142857,7,1473.4753092371375,8,2491.435095012038
269,768.3546279488074,7682.534269847778,1.0,0.002857142857142857,7,921.2326474101455,3,2790.404799164111
270,259.62168606230904,6813.123448292498,1.0,0.002857142857142857,7,1769.8736212677616,3,1831.6167881469955
271,810.6323674494897,8306.992255725461,1.0,0.002857142857142857,7,953.6236181741722,3,3404.8968581419526
272,58.05360745094079,9697.705138016268,1.0,0.002857142857142857,7,2422.228712712001,3,4698.063833653446
273,3249.15468301016,7315.452173338912,1.0,0.002857142857142857,7,1682.4534514283603,8,1841.6953258803665
274,707.2408904996674,9519.00188641932,1.0,0.002857142857142857,7,1893.341336317253,3,4574.010026951859
275,1780.1080077946274,9650.493098115734,1.0,0.002857142857142857,7,1767.3865029797958,8,3671.3063928435577
276,3101.0130721132655,6849.619418644428,1.0,0.002857142857142857,7,1770.0255850218275,4,1864.1524998561276
277,1312.8666847232173,6655.202962168417,1.0,0.002857142857142857,7,1281.3606957358938,3,2112.6560954938295
278,1277.89748343184,9029.03618666594,1.0,0.002857142857142857,7,1206.630508767735,8,3893.4384021735173
279,944.843624879158,6608.552539371698,1.0,0.002857142857142857,7,1467.9306147169918,3,1865.521575161736
280,4549.98148660021,6702.598664905719,1.0,0.002857142857142857,8,1266.780728899756,4,2092.62413100999
281,4771.198739123569,6918.062299869328,1.0,0.002857142857142857,8,995.3430638425608,4,2397.1693452748355
282,6184.99374487493,9739.21892171687,1.0,0.002857142857142857,8,2199.056064856631,9,2836.723278027197
283,4714.8919865211665,8597.964454406221,1.0,0.002857142857142857,8,766.2317906993135,7,3130.0958685286932
284,5694.304617453423,8338.385328034565,1.0,0.002857142857142857,8,828.27076978267,9,2677.395071734024
285,6304.09880337339,7130.928146227296,1.0,0.002857142857142857,8,1507.2962135045068,5,2161.5527894522425
286,4879.0149563480745,7142.903287761262,1.0,0.002857142857142857,8,753.6224517556941,4,2642.1898514069794
287,4159.843619395397,9937.67235381343,1.0,0.002857142857142857,8,2216.3350702000225,7,3228.344475892833
288,4571.356398064427,8415.96974102887,1.0,0.002857142857142857,8,681.0343701579856,7,2952.5062193133585
289,6105.725438122142,7821.562577663913,1.0,0.002857142857142857,8,1107.6453741685878,9,2228.561190576127
290,6299.261161540399,8708.69474153118,1.0,0.002857142857142857,8,1537.4235200911894,9,2193.864115722917
291,5058.966167151257,7325.518941170924,1.0,0.002857142857142857,8,564.3212141378642,5,2827.1434901128173
292,4157.498387189157,7690.331638350156,1.0,0.002857142857142857,8,865.0951006795747,7,2498.563900531182
293,4587.53063915972,8523.904794168122,1.0,0.002857142857142857,8,759.0098359407622,7,2989.5500256707855
294,6414.6575444156,9025.11131573895,1.0,0.002857142857142857,8,1815.7973941002492,9,2230.959370385595
295,4020.028180314812,6808.706574200868,1.0,0.002857142857142857,8,1456.888654418614,4,1934.6756167960127
296,5277.917356073935,9204.505916451053,1.0,0.002857142857142857,8,1346.7427655785077,9,3327.4679227573415
297,4400.799549297828,9310.356076644362,1.0,0.002857142857142857,8,1544.5687405775395,7,3082.552872438272
298,4895.410666742693,9732.724831769045,1.0,0.002857142857142857,8,1848.9343731477588,7,3719.1941402818893
299,3693.3205963445716,9518.217527774428,1.0,0.002857142857142857,8,2090.2378082853766,7,2601.7316984702197
300,3714.673541853173,9910.20101118533,1.0,0.002857142857142857,8,2397.1679231497696,7,2879.006902256281
301,3486.4894351038733,8704.265359392946,1.0,0.002857142857142857,8,1720.1871868682929,7,1995.0146423324945
302,5657.639760700942,9002.872879641,1.0,0.002857142857142857,8,1295.4605764237483,9,2899.1485579466334
303,4490.747388376488,8663.45552562655,1.0,0.002857142857142857,8,928.7670012301966,7,2928.941781623776
304,5409.944507913269,9580.794920805381,1.0,0.002857142857142857,8,1742.9398455442808,9,3378.754960230588
305,6459.165296594045,8659.535733283667,1.0,0.002857142857142857,8,1651.1691635870304,9,2027.239705729508
306,3755.1315830333165,8277.413986586147,1.0,0.002857142857142857,8,1304.7279197785049,7,2124.688655702979
307,4929.7944090233195,7523.899786503706,1.0,0.002857142857142857,8,369.5806111528553,4,2986.429165879241
308,5978.6775150067315,8394.877216219737,1.0,0.002857142857142857,8,1102.7247752678531,9,2408.8575517491013
309,4765.289500674548,9014.449939845397,1.0,0.002857142857142857,8,1151.8654076853056,7,3297.44845306413
310,3960.861795466134,8699.162325065401,1.0,0.002857142857142857,8,1319.0225051970824,7,2433.7916756859895
311,5517.851873768139,6598.384211869152,1.0,0.002857142857142857,8,1388.5458378907665,5,1968.402469773826
312,5657.070478213991,6823.836013896207,1.0,0.002857142857142857,8,1249.6118921586772,5,2084.625372192139
313,4539.261236932498,9378.90368902046,1.0,0.002857142857142857,8,1561.6657309245031,7,3237.022906531369
314,6409.662863098068,9430.742237719152,1.0,0.002857142857142857,8,2090.7076146011814,9,2466.66084773765
315,7590.217146535565,8838.024416656812,1.0,0.002857142857142857,9,1207.1214872199487,8,2759.374200692028
316,9435.475772091064,7757.49471783375,1.0,0.002857142857142857,9,1109.6962992422814,6,2814.6873223818684
317,9597.413513936472,7543.7363503682345,1.0,0.002857142857142857,9,1309.793340789262,6,2575.3971536339177
318,8351.749297935508,8587.02205528373,1.0,0.002857142857142857,9,700.513176819565,8,3424.1207494887444
319,6678.601389804859,6947.815767812803,1.0,0.002857142857142857,9,1902.5603990468826,8,1923.3569601343452
320,8853.822295516644,7188.366739026049,1.0,0.002857142857142857,9,871.0049843276121,6,2470.358742112214
321,8428.814207150683,9106.489501982198,1.0,0.002857142857142857,9,1223.469931848236,8,3639.3033509692677
322,8094.877702917922,6609.0871521353565,1.0,0.002857142857142857,9,1299.7252928395253,5,2151.4988438519727
323,9411.617556730414,9771.018460320147,1.0,0.002857142857142857,9,2170.981678251717,8,4797.169303753346
324,9976.949142158312,8816.637950667595,1.0,0.002857142857142857,9,1888.42891414669,6,3816.7075586850215
325,7956.119200592734,8728.514919166157,1.0,0.002857142857142857,9,922.4189645021578,8,3073.6309511265326
326,8515.026383718065,9683.843075043129,1.0,0.002857142857142857,9,1806.253695323483,8,3947.777907179799
327,6945.096737392027,7156.498726885906,1.0,0.002857142857142857,9,1568.5879966415837,8,2077.6596690029405
328,8155.647797024462,6835.3932980781965,1.0,0.002857142857142857,9,1066.2668750114835,5,2363.41540414248
329,9979.957054396355,9984.050978347599,1.0,0.002857142857142857,9,2666.465446184054,6,4984.09127870228
330,7523.8335666198545,7398.210059339228,1.0,0.002857142857142857,9,945.4954168818006,5,2546.791316862599
331,7859.7464824181225,7576.212992425138,1.0,0.002857142857142857,9,566.3197363538516,5,2839.068867376622
332,9550.967656343244,8656.994939333177,1.0,0.002857142857142857,9,1440.8018192685695,6,3684.4595305089656
333,8999.646203051247,7332.439529305443,1.0,0.002857142857142857,9,866.737844508923,6,2537.9089575744015
334,6980.4399256808865,7224.09389184674,1.0,0.002857142857142857,9,1506.4641096045618,8,2088.36221528186
335,6944.85714104936,7497.361411296126,1.0,0.002857142857142857,9,1442.0435023534112,8,1983.4549530759857
336,7635.890469790295,6773.831417653878,1.0,0.002857142857142857,9,1313.3986750849047,5,2021.3540097291975
337,6967.423636299075,8365.011411517144,1.0,0.002857142857142857,9,1447.2185084051457,8,2024.7194338704862
338,8115.118259405677,6410.121892581875,1.0,0.002857142857142857,9,1492.6658011380503,5,2021.4981580037563
339,7164.104332032829,8970.098801165319,1.0,0.002857142857142857,9,1593.9693021780618,8,2420.1219015192164
340,7724.096952184701,7671.142384539399,1.0,0.002857142857142857,9,646.2628234847208,8,2732.6161969736645
341,8822.860575959325,7969.241651548823,1.0,0.002857142857142857,9,496.4292046380442,6,3194.065310685302
342,8150.848916058065,6499.44995521824,1.0,0.002857142857142857,9,1399.251453365224,5,2109.7739519099596
343,9905.31287507891,8504.650337189812,1.0,0.002857142857142857,9,1689.0590038695245,6,3505.9292117198383
344,6963.153659445453,6779.005223851904,1.0,0.002857142857142857,9,1761.9569035184838,5,1803.5420498900173
345,9723.668528452992,6937.207440505283,1.0,0.002857142857142857,9,1683.6465938719318,6,1956.8167389197085
346,7379.13283918037,7572.457435991297,1.0,0.002857142857142857,9,1004.6284842097111,8,2399.8028066580264
347,9066.320577090843,6650.060190884491,1.0,0.002857142857142857,9,1437.593456273461,6,1895.9050340947301
348,8312.208786251625,9318.126902310054,1.0,0.002857142857142857,9,1431.5317691621124,8,3608.263296578617
349,7603.244644096379,8196.038078796679,1.0,0.002857142857142857,9,792.8981678227266,8,2621.5531987978165
